energy_per_km_sensitivity,method,n,success_rate_pct,successful_detour_mean,successful_stress_mean,loop_count_mean
2.0,Energy-aware Charging Detour,480,100.0,1.0,0.0019770667626435247,0.0
2.0,Greedy Charging Detour,480,100.0,1.0,0.0019770667626435247,0.0
2.0,Node-aware HRL-Q,480,99.79166666666667,1.1486525178299987,4.684623116487738e-05,2.6145833333333335
2.0,Node-aware Q-learning,480,99.58333333333333,1.1236782992535022,0.0005386888004982138,2.6958333333333333
2.0,Shortest Path,480,100.0,1.0,0.004149522401608404,0.0
2.0,Shortest Path + Passive Charging,480,100.0,1.0,0.0019770667626435247,0.0
5.0,Energy-aware Charging Detour,480,99.375,1.0073706567854357,0.006429159320681781,0.19166666666666668
5.0,Greedy Charging Detour,480,99.58333333333333,1.0179536454463722,0.011177186319519581,0.37083333333333335
5.0,Node-aware HRL-Q,480,95.41666666666667,1.180128537582656,0.0005564825396947453,6.302083333333333
5.0,Node-aware Q-learning,480,93.75,1.1070406218667845,0.002539577031399505,6.185416666666667
5.0,Shortest Path,480,74.79166666666667,1.0,0.027736049803926632,0.0
5.0,Shortest Path + Passive Charging,480,86.66666666666667,1.0,0.01642870513031317,0.0
10.0,Energy-aware Charging Detour,480,96.25,1.0348782259987548,0.015911553761054156,0.43333333333333335
10.0,Greedy Charging Detour,480,74.375,1.09182348763283,0.020488454009374543,2.7645833333333334
10.0,Node-aware HRL-Q,480,61.458333333333336,1.2860116395064385,0.002267349264495918,50.28541666666667
10.0,Node-aware Q-learning,480,76.66666666666667,1.1250756331975944,0.004075475728006225,12.30625
10.0,Shortest Path,480,23.125,1.0,0.047614025654200295,0.0
10.0,Shortest Path + Passive Charging,480,46.25,1.0,0.026149700504035787,0.0
15.0,Energy-aware Charging Detour,480,84.58333333333333,1.0581348844684666,0.016120105500906458,1.4958333333333333
15.0,Greedy Charging Detour,480,31.041666666666668,1.1407371631365648,0.024009975042063994,4.747916666666667
15.0,Node-aware HRL-Q,480,28.749999999999996,1.4106993996730464,0.0026548181824948783,79.63333333333334
15.0,Node-aware Q-learning,480,55.833333333333336,1.1632685683846955,0.004596266683830554,17.985416666666666
15.0,Shortest Path,480,3.958333333333333,1.0,0.045204288970731456,0.0
15.0,Shortest Path + Passive Charging,480,21.875,1.0,0.024025998389867093,0.0
