city,od_benchmark_mode,method,n,success_rate,route_length_mean,shortest_deviation_mean,battery_stress_index_mean,low_battery_step_ratio_mean,critical_battery_step_ratio_mean,loop_count_mean,computation_time_mean
Amsterdam,challenging,Energy-aware Charging Detour,80,1.0,8.935117374777953,1.0045456375150112,0.010291187410174662,0.028802115534771272,0.007001564062988129,0.1125,13.845527571439742
Amsterdam,challenging,Greedy Charging Detour,80,0.65,7.678141712166295,1.0518833823283253,0.011222519907783581,0.019670783968152854,0.012977269350765116,2.2875,36.38217299580574
Amsterdam,challenging,Node-aware HRL-Q,80,0.7125,10.191704362064224,1.3075431313283952,0.008882414325002834,0.021241026521146518,0.006834013009301669,46.675,17.756181061267853
Amsterdam,challenging,Node-aware Q-learning,80,0.9875,9.924044590536134,1.1178699741236444,0.002284212147426529,0.012777017726504667,0.0011532202809181227,3.25,10.126092085242272
Amsterdam,challenging,Shortest Path,80,0.25,6.260495593457193,1.0,0.14029009358722763,0.27010727242278076,0.13917706648331934,0.0,0.031274494528770444
Amsterdam,challenging,Shortest Path + Passive Charging,80,0.725,8.440667049048848,1.0,0.05235645298798016,0.10670263911853586,0.05006580876732599,0.0,0.03087310492992401
Amsterdam,random,Energy-aware Charging Detour,80,1.0,10.01764809176205,1.0149339519936147,0.023445152457709208,0.07261871103889797,0.013866904497919488,0.25,17.019796523451806
Amsterdam,random,Greedy Charging Detour,80,0.55,7.492273018648739,1.0204991890906874,0.009400462920828703,0.03034037294582585,0.004845705867985589,4.4125,45.949413031339645
Amsterdam,random,Node-aware HRL-Q,80,0.6125,9.677444221848667,1.238032888035529,0.028469461196561636,0.05594195894843046,0.02817246326447464,70.6625,17.98168725371361
Amsterdam,random,Node-aware Q-learning,80,0.95,11.019833884483697,1.134210702674512,0.01976520337145616,0.047498079980067005,0.018292563912490414,3.925,10.622056499123573
Amsterdam,random,Shortest Path,80,0.2,6.82518091744976,1.0,0.13997487407555906,0.26458394368671095,0.14067631612648945,0.0,0.036874312162399295
Amsterdam,random,Shortest Path + Passive Charging,80,0.55,8.714730987625268,1.0,0.06535941691636785,0.12865491646688568,0.06313587021021759,0.0,0.03689913153648376
Trondheim,challenging,Energy-aware Charging Detour,80,1.0,8.979709526012751,1.0504501298758904,0.0168755995392173,0.058743297584700205,0.010330149445523134,0.8125,0.6385136306285858
Trondheim,challenging,Greedy Charging Detour,80,0.9,9.327783451493652,1.12952182474268,0.023332223650147317,0.05521785114438258,0.01986286263004732,2.775,0.8395433157682419
Trondheim,challenging,Node-aware HRL-Q,80,0.8625,11.115054347023882,1.3382280158948547,0.017359037695605452,0.0386500230705844,0.016508474532522237,21.4375,10.83247152864933
Trondheim,challenging,Node-aware Q-learning,80,0.925,9.498754428640558,1.1373238841502662,0.012128623204548989,0.03878322108777281,0.008917271995115623,8.675,6.482708662748337
Trondheim,challenging,Shortest Path,80,0.2875,7.101021012620246,1.0,0.13186332049806743,0.2555951011696348,0.12652259804141464,0.0,0.013049420714378358
Trondheim,challenging,Shortest Path + Passive Charging,80,0.35,7.1735062796535445,1.0,0.1170799165756288,0.22567174979780513,0.11255723666590138,0.0,0.012733188271522523
Trondheim,random,Energy-aware Charging Detour,80,0.975,10.691856483403475,1.0864471694573798,0.019048451692453765,0.06566744594929068,0.0096768453312128,0.8125,0.7703008979558945
Trondheim,random,Greedy Charging Detour,80,0.7875,10.079635200225804,1.1007535825984704,0.028524196741410168,0.08318745611382285,0.019466531471839722,3.7875,0.9012066423892975
Trondheim,random,Node-aware HRL-Q,80,0.7125,12.173195117262063,1.3634117364054528,0.029736478304909837,0.06573802536699991,0.027913310528930278,45.7375,10.737745594978332
Trondheim,random,Node-aware Q-learning,80,0.725,10.285366639428513,1.1240458224471714,0.05355489951196429,0.12109740500210837,0.046330504357771404,17.8375,6.269041132926941
Trondheim,random,Shortest Path,80,0.1875,6.8384878240666715,1.0,0.14390327945627285,0.2656273068856253,0.13785625550699804,0.0,0.011602318286895752
Trondheim,random,Shortest Path + Passive Charging,80,0.2875,7.74799545866176,1.0,0.12122658174239512,0.2262395458331034,0.11671837934499074,0.0,0.011307364702224732
Zagreb,challenging,Energy-aware Charging Detour,80,1.0,9.50318496777435,1.0175516732600145,0.01249747097334756,0.04369396953522038,0.009876941753186274,0.175,1.2555843025445939
Zagreb,challenging,Greedy Charging Detour,80,0.8125,9.763449321255901,1.1102506499398328,0.010538991456545894,0.03797694575510888,0.005591761439567238,1.875,1.9771341532468796
Zagreb,challenging,Node-aware HRL-Q,80,0.8125,11.49936139521235,1.2896336408232283,0.025896523099406238,0.05355086930749083,0.026716297353835083,16.2125,12.86237036883831
Zagreb,challenging,Node-aware Q-learning,80,0.775,9.733480584364962,1.1141164548932936,0.038365449088557865,0.08452724317503188,0.037430926969443536,13.7875,7.345640262961387
Zagreb,challenging,Shortest Path,80,0.225,7.384000736870474,1.0,0.153459985660995,0.292842947599679,0.15205726485844595,0.0,0.02304474711418152
Zagreb,challenging,Shortest Path + Passive Charging,80,0.4625,8.515274543489662,1.0,0.10009647523583196,0.19845520760687643,0.09816627138967944,0.0,0.022880324721336366
Zagreb,random,Energy-aware Charging Detour,80,0.8,9.022515910439264,1.0371191910683082,0.008119213160041758,0.03730621374534175,0.004161405514406569,0.4375,1.904642030596733
Zagreb,random,Greedy Charging Detour,80,0.7625,9.518012063090062,1.103963041845762,0.011675294457654754,0.04274771140921295,0.008192697865839076,1.45,1.2786391705274582
Zagreb,random,Node-aware HRL-Q,80,0.6,10.318854718480473,1.2627328106971079,0.07280572935443182,0.14128036604625352,0.07075566806576876,24.475,10.98182530105114
Zagreb,random,Node-aware Q-learning,80,0.675,9.698357227991208,1.1268253427968906,0.07809892094386126,0.1518966453248814,0.0776969360815247,20.0125,6.843317192792893
Zagreb,random,Shortest Path,80,0.2375,6.542883052774148,1.0,0.13377839683013198,0.2507568355610882,0.13349726692483851,0.0,0.02313951253890991
Zagreb,random,Shortest Path + Passive Charging,80,0.4,7.9481373162958135,1.0,0.10718203713088434,0.20941114496778557,0.10475362261387273,0.0,0.02282527685165405
